dav-100932.txt,Air France,[6240 - 6250],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,1800,[6265 - 6269],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,100%,[6304 - 6308],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,Air France,[6323 - 6333],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,Hans Christian Andersen,[6360 - 6383],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"Aladino e a Lâmpada Mágica",[6408 - 6434],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-100932.txt,AIEA,[6451 - 6455],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,em 2005,[6478 - 6485],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,para o ano de 2004,[6558 - 6576],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Thierry Henry,[6595 - 6608],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,MNEF,[6664 - 6668],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,MNEF,[6738 - 6742],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Jean Michel Grosz,[6752 - 6769],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Marylin Monroe,[6842 - 6856],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Ulisses,[6894 - 6901],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Ulisses,[6894 - 6901],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Ulisses,[6894 - 6901],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,Ulisses,[6894 - 6901],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,Ulisses,[6894 - 6901],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,Ulisses,[6894 - 6901],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,Ulisses,[6894 - 6901],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Ulisses,[6894 - 6901],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Ulisses,[6894 - 6901],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,"Grégory Villemin",[6933 - 6949],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Bernard Laroche,[6994 - 7009],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Christine Villemin,[7027 - 7045],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Alcatel,[7059 - 7066],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,Pierre Azaria,[7097 - 7110],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,em 1898,[7111 - 7118],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Alcatel,[7136 - 7143],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,"em Março de 2006",[7161 - 7177],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,director-geral da Alcatel,[7190 - 7215],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,Alcatel,[7209 - 7216],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-100932.txt,de 1986 a 1995,[7217 - 7231],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,"Assédic",[7245 - 7252],
dav-100932.txt,"Álbum",[7286 - 7291],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,"Álbum",[7286 - 7291],LAW-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,"Álbum",[7286 - 7291],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-100932.txt,"Álbum",[7286 - 7291],PRODUCT-NONE-SPC-OTHER-LAW
dav-100932.txt,"Álbum",[7286 - 7291],LAW-NONE-SPC-OTHER-LAW
dav-100932.txt,"Álbum",[7286 - 7291],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-100932.txt,"Álbum",[7286 - 7291],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,"Álbum",[7286 - 7291],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,"Álbum",[7286 - 7291],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Anastacia,[7314 - 7323],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Anastacia,[7383 - 7392],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Jacques Chirac,[7418 - 7432],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Roland Garros,[7482 - 7495],EVENT-NONE-SPC-OTHER-EVENT
dav-100932.txt,Roland Garros,[7482 - 7495],-NONE-SPC-OTHER-
dav-100932.txt,em 1994,[7496 - 7503],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Alemanha,[7534 - 7542],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Alemanha,[7584 - 7592],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,em 1998,[7593 - 7600],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Em Novembro de 2005,[7602 - 7621],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Alemanha,[7652 - 7660],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Alemanha,[7682 - 7690],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Allan Frederick Jacobsen,[7901 - 7925],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Amira Casar,[8020 - 8031],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Richard Anconina,[8090 - 8106],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,presidente das Filipinas,[8128 - 8152],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-100932.txt,Filipinas,[8144 - 8153],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Filipinas,[8144 - 8153],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-100932.txt,Filipinas,[8144 - 8153],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-100932.txt,Filipinas,[8144 - 8153],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-100932.txt,numa semana,[8284 - 8295],TIME-NONE-SPC-OTHER-TIME
dav-100932.txt,"França",[8380 - 8386],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,ANPE,[8416 - 8420],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,desde 2005,[8453 - 8463],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,a 4 de Novembro de 1995,[8512 - 8535],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,73 anos,[8541 - 8548],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,Filival,[8652 - 8659],
dav-100932.txt,"Afeganistão",[8703 - 8714],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,"Afeganistão",[8794 - 8805],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,em 2003,[8806 - 8813],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,Alabama,[8930 - 8937],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,Alabama,[8962 - 8969],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,Alabama,[8998 - 9005],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,"França",[9060 - 9066],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Michael Moorer,[9165 - 9179],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,"10º",[9183 - 9186],ORDINAL-NONE-SPC-OTHER-ORDINAL
dav-100932.txt,Las Vegas,[9196 - 9205],GPE-NAM-SPC-OTHER-GPE
dav-100932.txt,AFNOR,[9318 - 9323],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,AFNOR,[9349 - 9354],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-100932.txt,Estados Unidos,[9359 - 9373],GPE-NONE-SPC-COUNTRY-GPE
dav-100932.txt,Em 1980,[9436 - 9443],DATE-NONE-SPC-OTHER-DATE
dav-100932.txt,cerca de 8%,[9523 - 9534],MEASURE-NONE-SPC-OTHER-MEASURE
dav-100932.txt,Monte Claro,[9572 - 9583],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-100932.txt,Piccard,[9635 - 9642],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-100932.txt,"César Romero",[9742 - 9754],PERSON-NAM-SPC-OTHER-PERSON
dav-100932.txt,Batman,[9796 - 9802],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-100932.txt,Arlette Laguiller,[9889 - 9906],PERSON-NAM-SPC-OTHER-PERSON
